305;0,37;1229,849;179,987;18,717;10/11/2021;16:04:34.60;13,023;102,151;49,1
306;0,406;1229,812;179,986;18,717;10/11/2021;16:04:34.61;13,023;102,151;49,1
307;0,376;1229,842;179,987;18,717;10/11/2021;16:04:34.62;13,023;102,151;49,1
308;0,357;1229,862;179,987;18,717;10/11/2021;16:04:34.63;13,023;102,151;49,1
309;0,339;1229,88;179,987;18,717;10/11/2021;16:04:34.64;13,023;102,151;49,1
310;0,315;1229,904;179,987;18,716;10/11/2021;16:04:34.65;13,023;102,151;49,1
311;0,317;1229,901;179,987;18,716;10/11/2021;16:04:34.66;13,023;102,151;49,1
312;0,308;1229,91;179,987;18,716;10/11/2021;16:04:34.67;13,023;102,151;49,1
313;0,378;1229,841;179,986;18,717;10/11/2021;16:04:34.68;13,023;102,151;49,1
314;0,38;1229,839;179,986;18,717;10/11/2021;16:04:34.69;13,023;102,151;49,1
315;0,372;1229,846;179,986;18,717;10/11/2021;16:04:34.70;13,023;102,151;49,1
316;0,352;1229,867;179,986;18,717;10/11/2021;16:04:34.71;13,023;102,151;49,1
317;0,333;1229,886;179,987;18,716;10/11/2021;16:04:34.72;13,023;102,151;49,1
318;0,319;1229,899;179,987;18,716;10/11/2021;16:04:34.73;13,023;102,151;49,1
319;0,295;1229,923;179,987;18,716;10/11/2021;16:04:34.74;13,023;102,151;49,1
320;0,319;1229,9;179,987;18,716;10/11/2021;16:04:34.75;13,023;102,151;49,1
321;0,346;1229,873;179,987;18,717;10/11/2021;16:04:34.76;13,023;102,151;49,1
322;0,402;1229,816;179,986;18,717;10/11/2021;16:04:34.77;13,023;102,151;49,1
323;0,389;1229,829;179,986;18,717;10/11/2021;16:04:34.78;13,023;102,151;49,1
324;0,386;1229,833;179,987;18,717;10/11/2021;16:04:34.79;13,023;102,151;49,1
325;0,392;1229,826;179,987;18,717;10/11/2021;16:04:34.80;13,023;102,151;49,1
326;0,394;1229,825;179,987;18,717;10/11/2021;16:04:34.81;13,023;102,151;49,1
327;0,377;1229,842;179,987;18,717;10/11/2021;16:04:34.82;13,023;102,151;49,1
328;0,369;1229,85;179,987;18,717;10/11/2021;16:04:34.83;13,023;102,151;49,1
329;0,371;1229,848;179,987;18,717;10/11/2021;16:04:34.84;13,023;102,151;49,1
330;0,358;1229,861;179,987;18,717;10/11/2021;16:04:34.85;13,023;102,151;49,1
331;0,352;1229,866;179,988;18,717;10/11/2021;16:04:34.86;13,023;102,151;49,1
332;0,341;1229,878;179,988;18,717;10/11/2021;16:04:34.87;13,023;102,151;49,1
333;0,35;1229,868;179,988;18,717;10/11/2021;16:04:34.88;13,023;102,151;49,1
334;0,442;1229,776;179,986;18,718;10/11/2021;16:04:34.89;13,023;102,151;49,1
335;0,426;1229,792;179,987;18,718;10/11/2021;16:04:34.90;13,023;102,151;49,1
336;0,403;1229,816;179,987;18,717;10/11/2021;16:04:34.91;13,023;102,151;49,1
337;0,407;1229,812;179,987;18,717;10/11/2021;16:04:34.92;13,023;102,151;49,1
338;0,405;1229,814;179,987;18,718;10/11/2021;16:04:34.93;13,023;102,151;49,1
339;0,4;1229,818;179,987;18,717;10/11/2021;16:04:34.94;13,023;102,151;49,1
340;0,4;1229,818;179,987;18,717;10/11/2021;16:04:34.95;13,023;102,151;49,1
341;0,418;1229,8;179,986;18,718;10/11/2021;16:04:34.96;13,023;102,151;49,1
342;0,41;1229,809;179,987;18,718;10/11/2021;16:04:34.97;13,023;102,151;49,1
343;0,39;1229,829;179,987;18,717;10/11/2021;16:04:34.98;13,023;102,151;49,1
344;0,411;1229,807;179,987;18,718;10/11/2021;16:04:34.99;13,023;102,151;49,1
345;0,412;1229,807;179,987;18,717;10/11/2021;16:04:35.00;13,023;102,151;49,1
346;0,399;1229,82;179,987;18,718;10/11/2021;16:04:35.01;13,023;102,151;49,1
347;0,384;1229,835;179,987;18,717;10/11/2021;16:04:35.02;13,023;102,151;49,1
348;0,37;1229,849;179,988;18,717;10/11/2021;16:04:35.03;13,023;102,151;49,1
349;0,369;1229,85;179,988;18,717;10/11/2021;16:04:35.04;13,023;102,151;49,1
350;0,38;1229,839;179,987;18,717;10/11/2021;16:04:35.05;13,023;102,151;49,1
351;0,372;1229,847;179,988;18,717;10/11/2021;16:04:35.06;13,023;102,151;49,1
352;0,388;1229,83;179,987;18,717;10/11/2021;16:04:35.07;13,023;102,151;49,1
353;0,409;1229,81;179,987;18,718;10/11/2021;16:04:35.08;13,023;102,151;49,1
354;0,414;1229,805;179,987;18,718;10/11/2021;16:04:35.09;13,023;102,151;49,1
355;0,391;1229,827;179,987;18,717;10/11/2021;16:04:35.10;13,023;102,151;49,1
356;0,397;1229,821;179,987;18,717;10/11/2021;16:04:35.11;13,023;102,151;49,1
357;0,422;1229,797;179,986;18,718;10/11/2021;16:04:35.12;13,023;102,151;49,1
358;0,445;1229,774;179,986;18,718;10/11/2021;16:04:35.13;13,023;102,151;49,1
359;0,457;1229,762;179,986;18,718;10/11/2021;16:04:35.14;13,023;102,151;49,1
360;0,478;1229,741;179,985;18,718;10/11/2021;16:04:35.15;13,023;102,151;49,1
361;0,461;1229,758;179,985;18,718;10/11/2021;16:04:35.16;13,023;102,151;49,1
362;0,459;1229,76;179,985;18,718;10/11/2021;16:04:35.17;13,023;102,151;49,1
363;0,459;1229,76;179,985;18,718;10/11/2021;16:04:35.18;13,023;102,151;49,1
364;0,483;1229,736;179,985;18,718;10/11/2021;16:04:35.19;13,023;102,151;49,1
365;0,472;1229,747;179,985;18,718;10/11/2021;16:04:35.20;13,023;102,151;49,1
366;0,495;1229,724;179,985;18,718;10/11/2021;16:04:35.21;13,023;102,151;49,1
367;0,455;1229,763;179,985;18,718;10/11/2021;16:04:35.22;13,023;102,151;49,1
368;0,464;1229,755;179,985;18,718;10/11/2021;16:04:35.23;13,023;102,151;49,1
369;0,41;1229,808;179,986;18,717;10/11/2021;16:04:35.24;13,023;102,151;49,1
370;0,455;1229,764;179,986;18,718;10/11/2021;16:04:35.25;13,023;102,151;49,1
371;0,437;1229,781;179,986;18,718;10/11/2021;16:04:35.26;13,023;102,151;49,1
372;0,443;1229,776;179,986;18,718;10/11/2021;16:04:35.27;13,023;102,151;49,1
373;0,424;1229,795;179,986;18,717;10/11/2021;16:04:35.28;13,023;102,151;49,1
374;0,42;1229,798;179,986;18,718;10/11/2021;16:04:35.29;13,023;102,151;49,1
375;0,43;1229,789;179,986;18,718;10/11/2021;16:04:35.30;13,023;102,151;49,1
376;0,421;1229,798;179,986;18,717;10/11/2021;16:04:35.31;13,023;102,151;49,1
377;0,416;1229,803;179,986;18,717;10/11/2021;16:04:35.32;13,023;102,151;49,1
378;0,414;1229,805;179,986;18,717;10/11/2021;16:04:35.33;13,023;102,151;49,1
379;0,411;1229,808;179,986;18,717;10/11/2021;16:04:35.34;13,023;102,151;49,1
380;0,384;1229,835;179,986;18,717;10/11/2021;16:04:35.35;13,023;102,151;49,1
381;0,408;1229,811;179,986;18,717;10/11/2021;16:04:35.36;13,023;102,151;49,1
382;0,381;1229,837;179,986;18,717;10/11/2021;16:04:35.37;13,023;102,151;49,1
383;0,315;1229,903;179,987;18,716;10/11/2021;16:04:35.38;13,023;102,151;49,1
384;0,335;1229,883;179,986;18,716;10/11/2021;16:04:35.39;13,023;102,151;49,1
385;0,372;1229,847;179,986;18,717;10/11/2021;16:04:35.40;13,023;102,151;49,1
386;0,351;1229,868;179,986;18,716;10/11/2021;16:04:35.41;13,023;102,151;49,1
387;0,375;1229,843;179,986;18,717;10/11/2021;16:04:35.42;13,023;102,151;49,1
388;0,388;1229,83;179,986;18,717;10/11/2021;16:04:35.43;13,023;102,151;49,1
389;0,313;1229,905;179,987;18,716;10/11/2021;16:04:35.44;13,023;102,151;49,1
390;0,344;1229,875;179,986;18,716;10/11/2021;16:04:35.45;13,023;102,151;49,1
391;0,353;1229,866;179,986;18,717;10/11/2021;16:04:35.46;13,023;102,151;49,1
392;0,359;1229,859;179,986;18,717;10/11/2021;16:04:35.47;13,023;102,151;49,1
393;0,379;1229,84;179,986;18,717;10/11/2021;16:04:35.48;13,023;102,151;49,1
394;0,374;1229,844;179,986;18,717;10/11/2021;16:04:35.49;13,023;102,151;49,1
395;0,408;1229,81;179,986;18,717;10/11/2021;16:04:35.50;13,023;102,151;49,1
396;0,409;1229,809;179,986;18,717;10/11/2021;16:04:35.51;13,023;102,151;49,1
397;0,416;1229,803;179,986;18,717;10/11/2021;16:04:35.52;13,023;102,151;49,1
398;0,406;1229,812;179,986;18,717;10/11/2021;16:04:35.53;13,023;102,151;49,1
399;0,423;1229,796;179,986;18,717;10/11/2021;16:04:35.54;13,023;102,151;49,1
400;0,428;1229,791;179,986;18,717;10/11/2021;16:04:35.55;13,023;102,151;49,1
401;0,415;1229,803;179,986;18,717;10/11/2021;16:04:35.56;13,023;102,151;49,1
402;0,418;1229,801;179,986;18,717;10/11/2021;16:04:35.57;13,023;102,151;49,1
403;0,429;1229,789;179,985;18,717;10/11/2021;16:04:35.58;13,023;102,151;49,1
404;0,456;1229,762;179,985;18,718;10/11/2021;16:04:35.59;13,023;102,151;49,1
405;0,45;1229,769;179,985;18,717;10/11/2021;16:04:35.60;13,023;102,151;49,1
406;0,457;1229,761;179,985;18,718;10/11/2021;16:04:35.61;13,023;102,151;49,1
407;0,45;1229,769;179,985;18,718;10/11/2021;16:04:35.62;13,023;102,151;49,1
408;0,471;1229,747;179,985;18,718;10/11/2021;16:04:35.63;13,023;102,151;49,1
409;0,441;1229,777;179,985;18,718;10/11/2021;16:04:35.64;13,023;102,151;49,1
410;0,456;1229,763;179,985;18,718;10/11/2021;16:04:35.65;13,023;102,151;49,1
411;0,418;1229,8;179,985;18,717;10/11/2021;16:04:35.66;13,023;102,151;49,1
412;0,394;1229,824;179,985;18,717;10/11/2021;16:04:35.67;13,023;102,151;49,1
413;0,378;1229,84;179,986;18,717;10/11/2021;16:04:35.68;13,023;102,151;49,1
414;0,377;1229,841;179,986;18,717;10/11/2021;16:04:35.69;13,023;102,151;49,1
415;0,385;1229,833;179,986;18,717;10/11/2021;16:04:35.70;13,023;102,151;49,1
416;0,398;1229,82;179,986;18,717;10/11/2021;16:04:35.71;13,023;102,151;49,1
417;0,38;1229,839;179,986;18,717;10/11/2021;16:04:35.72;13,023;102,151;49,1
418;0,362;1229,856;179,986;18,716;10/11/2021;16:04:35.73;13,023;102,151;49,1
419;0,391;1229,827;179,986;18,717;10/11/2021;16:04:35.74;13,023;102,151;49,1
420;0,386;1229,833;179,986;18,717;10/11/2021;16:04:35.75;13,023;102,151;49,1
421;0,368;1229,851;179,986;18,717;10/11/2021;16:04:35.76;13,023;102,151;49,1
422;0,458;1229,761;179,985;18,718;10/11/2021;16:04:35.77;13,023;102,151;49,1
423;0,443;1229,775;179,985;18,718;10/11/2021;16:04:35.78;13,023;102,151;49,1
424;0,446;1229,773;179,985;18,717;10/11/2021;16:04:35.79;13,023;102,151;49,1
425;0,42;1229,799;179,986;18,717;10/11/2021;16:04:35.80;13,023;102,151;49,1
426;0,373;1229,845;179,986;18,717;10/11/2021;16:04:35.81;13,023;102,151;49,1
427;0,395;1229,824;179,986;18,717;10/11/2021;16:04:35.82;13,023;102,151;49,1
428;0,428;1229,791;179,985;18,717;10/11/2021;16:04:35.83;13,023;102,151;49,1
429;0,412;1229,807;179,986;18,717;10/11/2021;16:04:35.84;13,023;102,151;49,1
430;0,384;1229,835;179,986;18,717;10/11/2021;16:04:35.85;13,023;102,151;49,1
431;0,392;1229,826;179,986;18,717;10/11/2021;16:04:35.86;13,023;102,151;49,1
432;0,36;1229,858;179,986;18,716;10/11/2021;16:04:35.87;13,023;102,151;49,1
433;0,402;1229,816;179,986;18,717;10/11/2021;16:04:35.88;13,023;102,151;49,1
434;0,42;1229,799;179,985;18,717;10/11/2021;16:04:35.89;13,023;102,151;49,1
435;0,448;1229,77;179,985;18,717;10/11/2021;16:04:35.90;13,023;102,151;49,1
436;0,459;1229,76;179,985;18,718;10/11/2021;16:04:35.91;13,023;102,151;49,1
437;0,45;1229,769;179,985;18,717;10/11/2021;16:04:35.92;13,023;102,151;49,1
438;0,4;1229,819;179,986;18,717;10/11/2021;16:04:35.93;13,023;102,151;49,1
439;0,401;1229,818;179,986;18,717;10/11/2021;16:04:35.94;13,023;102,151;49,1
440;0,378;1229,84;179,986;18,717;10/11/2021;16:04:35.95;13,023;102,151;49,1
441;0,37;1229,849;179,986;18,717;10/11/2021;16:04:35.96;13,023;102,151;49,1
442;0,377;1229,842;179,986;18,717;10/11/2021;16:04:35.97;13,023;102,151;49,1
443;0,337;1229,881;179,987;18,716;10/11/2021;16:04:35.98;13,023;102,151;49,1
444;0,347;1229,872;179,987;18,717;10/11/2021;16:04:35.99;13,023;102,151;49,1
445;0,347;1229,872;179,987;18,716;10/11/2021;16:04:36.00;13,023;102,151;49,1
446;0,374;1229,845;179,986;18,717;10/11/2021;16:04:36.01;13,023;102,151;49,1
447;0,428;1229,791;179,986;18,717;10/11/2021;16:04:36.02;13,023;102,151;49,1
448;0,42;1229,799;179,986;18,718;10/11/2021;16:04:36.03;13,023;102,151;49,1
449;0,423;1229,795;179,986;18,718;10/11/2021;16:04:36.04;13,023;102,151;49,1
450;0,41;1229,809;179,986;18,717;10/11/2021;16:04:36.05;13,023;102,151;49,1
451;0,408;1229,811;179,986;18,717;10/11/2021;16:04:36.06;13,023;102,151;49,1
452;0,387;1229,831;179,986;18,717;10/11/2021;16:04:36.07;13,023;102,151;49,1
453;0,375;1229,843;179,986;18,717;10/11/2021;16:04:36.08;13,023;102,151;49,1
454;0,355;1229,864;179,986;18,717;10/11/2021;16:04:36.09;13,023;102,151;49,1
455;0,357;1229,862;179,986;18,716;10/11/2021;16:04:36.10;13,023;102,151;49,1
456;0,352;1229,867;179,986;18,717;10/11/2021;16:04:36.11;13,023;102,151;49,1
457;0,351;1229,868;179,986;18,716;10/11/2021;16:04:36.12;13,023;102,151;49,1
458;0,4;1229,819;179,985;18,717;10/11/2021;16:04:36.13;13,023;102,151;49,1
459;0,392;1229,827;179,985;18,717;10/11/2021;16:04:36.14;13,023;102,151;49,1
460;0,387;1229,831;179,985;18,717;10/11/2021;16:04:36.15;13,023;102,151;49,1
461;0,373;1229,846;179,986;18,717;10/11/2021;16:04:36.16;13,023;102,151;49,1
462;0,357;1229,861;179,986;18,717;10/11/2021;16:04:36.17;13,023;102,151;49,1
463;0,363;1229,855;179,986;18,716;10/11/2021;16:04:36.18;13,023;102,151;49,1
464;0,362;1229,857;179,986;18,716;10/11/2021;16:04:36.19;13,023;102,151;49,1
465;0,362;1229,857;179,986;18,717;10/11/2021;16:04:36.20;13,023;102,151;49,1
466;0,321;1229,897;179,987;18,716;10/11/2021;16:04:36.21;13,023;102,151;49,1
467;0,332;1229,886;179,987;18,717;10/11/2021;16:04:36.22;13,023;102,151;49,1
468;0,327;1229,892;179,987;18,716;10/11/2021;16:04:36.23;13,023;102,151;49,1
469;0,343;1229,876;179,987;18,716;10/11/2021;16:04:36.24;13,023;102,151;49,1
470;0,325;1229,893;179,987;18,716;10/11/2021;16:04:36.25;13,023;102,151;49,1
471;0,296;1229,923;179,988;18,716;10/11/2021;16:04:36.26;13,023;102,151;49,1
472;0,254;1229,964;179,988;18,716;10/11/2021;16:04:36.27;13,023;102,151;49,1
473;0,276;1229,942;179,988;18,716;10/11/2021;16:04:36.28;13,023;102,151;49,1
474;0,284;1229,935;179,988;18,716;10/11/2021;16:04:36.29;13,023;102,151;49,1
475;0,285;1229,934;179,988;18,716;10/11/2021;16:04:36.30;13,023;102,151;49,1
476;0,3;1229,918;179,988;18,716;10/11/2021;16:04:36.31;13,023;102,151;49,1
477;0,332;1229,886;179,987;18,716;10/11/2021;16:04:36.32;13,023;102,151;49,1
478;0,341;1229,878;179,987;18,716;10/11/2021;16:04:36.33;13,023;102,151;49,1
479;0,342;1229,876;179,987;18,716;10/11/2021;16:04:36.34;13,023;102,151;49,1
480;0,356;1229,863;179,986;18,717;10/11/2021;16:04:36.35;13,023;102,151;49,1
481;0,328;1229,89;179,986;18,716;10/11/2021;16:04:36.36;13,023;102,151;49,1
482;0,329;1229,89;179,986;18,716;10/11/2021;16:04:36.37;13,023;102,151;49,1
483;0,336;1229,882;179,986;18,716;10/11/2021;16:04:36.38;13,023;102,151;49,1
484;0,326;1229,892;179,986;18,716;10/11/2021;16:04:36.39;13,023;102,151;49,1
485;0,319;1229,9;179,986;18,716;10/11/2021;16:04:36.40;13,023;102,151;49,1
486;0,314;1229,904;179,986;18,716;10/11/2021;16:04:36.41;13,023;102,151;49,1
487;0,352;1229,867;179,986;18,716;10/11/2021;16:04:36.42;13,023;102,151;49,1
488;0,339;1229,88;179,986;18,716;10/11/2021;16:04:36.43;13,023;102,151;49,1
489;0,355;1229,863;179,986;18,716;10/11/2021;16:04:36.44;13,023;102,151;49,1
490;0,338;1229,881;179,986;18,716;10/11/2021;16:04:36.45;13,023;102,151;49,1
491;0,352;1229,866;179,986;18,716;10/11/2021;16:04:36.46;13,023;102,151;49,1
492;0,332;1229,886;179,986;18,716;10/11/2021;16:04:36.47;13,023;102,151;49,1
493;0,36;1229,859;179,986;18,716;10/11/2021;16:04:36.48;13,023;102,151;49,1
494;0,375;1229,844;179,986;18,717;10/11/2021;16:04:36.49;13,023;102,151;49,1
495;0,343;1229,876;179,986;18,716;10/11/2021;16:04:36.50;13,023;102,151;49,1
496;0,393;1229,826;179,986;18,717;10/11/2021;16:04:36.51;13,023;102,151;49,1
497;0,37;1229,849;179,986;18,716;10/11/2021;16:04:36.52;13,023;102,151;49,1
498;0,365;1229,854;179,986;18,717;10/11/2021;16:04:36.53;13,023;102,151;49,1
499;0,368;1229,851;179,986;18,717;10/11/2021;16:04:36.54;13,023;102,151;49,1
500;0,392;1229,827;179,986;18,717;10/11/2021;16:04:36.55;13,023;102,151;49,1
501;0,366;1229,853;179,986;18,717;10/11/2021;16:04:36.56;13,023;102,151;49,1
502;0,386;1229,833;179,986;18,717;10/11/2021;16:04:36.57;13,023;102,151;49,1
503;0,385;1229,834;179,986;18,717;10/11/2021;16:04:36.58;13,023;102,151;49,1
504;0,361;1229,858;179,986;18,717;10/11/2021;16:04:36.59;13,023;102,151;49,1
505;0,373;1229,845;179,986;18,717;10/11/2021;16:04:36.60;13,023;102,151;49,1
506;0,365;1229,853;179,986;18,716;10/11/2021;16:04:36.61;13,023;102,151;49,1
507;0,377;1229,841;179,986;18,717;10/11/2021;16:04:36.62;13,023;102,151;49,1
508;0,381;1229,838;179,985;18,717;10/11/2021;16:04:36.63;13,023;102,151;49,1
509;0,393;1229,826;179,985;18,717;10/11/2021;16:04:36.64;13,023;102,151;49,1
510;0,391;1229,827;179,985;18,717;10/11/2021;16:04:36.65;13,023;102,151;49,1
511;0,404;1229,815;179,985;18,717;10/11/2021;16:04:36.66;13,023;102,151;49,1
512;0,391;1229,828;179,985;18,716;10/11/2021;16:04:36.67;13,023;102,151;49,1
513;0,349;1229,869;179,986;18,716;10/11/2021;16:04:36.68;13,023;102,151;49,1
514;0,38;1229,839;179,985;18,717;10/11/2021;16:04:36.69;13,023;102,151;49,1
515;0,394;1229,825;179,985;18,717;10/11/2021;16:04:36.70;13,023;102,151;49,1
516;0,366;1229,853;179,986;18,716;10/11/2021;16:04:36.71;13,023;102,151;49,1
517;0,44;1229,778;179,985;18,717;10/11/2021;16:04:36.72;13,023;102,151;49,1
518;0,372;1229,847;179,986;18,716;10/11/2021;16:04:36.73;13,023;102,151;49,1
519;0,364;1229,855;179,986;18,716;10/11/2021;16:04:36.74;13,023;102,151;49,1
520;0,351;1229,868;179,986;18,716;10/11/2021;16:04:36.75;13,023;102,151;49,1
521;0,372;1229,847;179,986;18,717;10/11/2021;16:04:36.76;13,023;102,151;49,1
522;0,35;1229,869;179,986;18,716;10/11/2021;16:04:36.77;13,023;102,151;49,1
523;0,395;1229,824;179,985;18,717;10/11/2021;16:04:36.78;13,023;102,151;49,1
524;0,374;1229,844;179,986;18,717;10/11/2021;16:04:36.79;13,023;102,151;49,1
525;0,403;1229,816;179,985;18,717;10/11/2021;16:04:36.80;13,023;102,151;49,1
526;0,382;1229,837;179,986;18,717;10/11/2021;16:04:36.81;13,023;102,151;49,1
527;0,344;1229,874;179,986;18,716;10/11/2021;16:04:36.82;13,023;102,151;49,1
528;0,375;1229,843;179,986;18,717;10/11/2021;16:04:36.83;13,023;102,151;49,1
529;0,363;1229,855;179,986;18,716;10/11/2021;16:04:36.84;13,023;102,151;49,1
530;0,377;1229,841;179,986;18,717;10/11/2021;16:04:36.85;13,023;102,151;49,1
531;0,367;1229,852;179,986;18,716;10/11/2021;16:04:36.86;13,023;102,151;49,1
532;0,368;1229,851;179,986;18,717;10/11/2021;16:04:36.87;13,023;102,151;49,1
533;0,35;1229,869;179,986;18,716;10/11/2021;16:04:36.88;13,023;102,151;49,1
534;0,358;1229,861;179,986;18,716;10/11/2021;16:04:36.89;13,023;102,151;49,1
535;0,388;1229,831;179,985;18,717;10/11/2021;16:04:36.90;13,023;102,151;49,1
536;0,435;1229,784;179,985;18,717;10/11/2021;16:04:36.91;13,023;102,151;49,1
537;0,469;1229,75;179,984;18,718;10/11/2021;16:04:36.92;13,023;102,151;49,1
538;0,467;1229,752;179,984;18,717;10/11/2021;16:04:36.93;13,023;102,151;49,1
539;0,465;1229,754;179,984;18,718;10/11/2021;16:04:36.94;13,023;102,151;49,1
540;0,465;1229,753;179,985;18,718;10/11/2021;16:04:36.95;13,023;102,151;49,1
541;0,503;1229,716;179,984;18,718;10/11/2021;16:04:36.96;13,023;102,151;49,1
542;0,466;1229,753;179,985;18,718;10/11/2021;16:04:36.97;13,023;102,151;49,1
543;0,446;1229,773;179,985;18,718;10/11/2021;16:04:36.98;13,023;102,151;49,1
544;0,403;1229,815;179,986;18,717;10/11/2021;16:04:36.99;13,023;102,151;49,1
545;0,369;1229,85;179,986;18,717;10/11/2021;16:04:37.00;13,023;102,151;49,1
546;0,374;1229,845;179,986;18,717;10/11/2021;16:04:37.01;13,023;102,151;49,1
547;0,392;1229,827;179,986;18,717;10/11/2021;16:04:37.02;13,023;102,151;49,1
548;0,396;1229,823;179,986;18,717;10/11/2021;16:04:37.03;13,023;102,151;49,1
549;0,394;1229,824;179,986;18,717;10/11/2021;16:04:37.04;13,023;102,151;49,1
550;0,395;1229,824;179,986;18,717;10/11/2021;16:04:37.05;13,023;102,151;49,1
551;0,399;1229,819;179,986;18,717;10/11/2021;16:04:37.06;13,023;102,151;49,1
552;0,382;1229,837;179,986;18,717;10/11/2021;16:04:37.07;13,023;102,151;49,1
553;0,406;1229,813;179,986;18,717;10/11/2021;16:04:37.08;13,023;102,151;49,1
554;0,409;1229,809;179,986;18,717;10/11/2021;16:04:37.09;13,023;102,151;49,1
555;0,382;1229,836;179,986;18,717;10/11/2021;16:04:37.10;13,023;102,151;49,1
556;0,349;1229,87;179,987;18,716;10/11/2021;16:04:37.11;13,023;102,151;49,1
557;0,328;1229,89;179,987;18,717;10/11/2021;16:04:37.12;13,023;102,151;49,1
558;0,349;1229,87;179,987;18,716;10/11/2021;16:04:37.13;13,023;102,151;49,1
559;0,385;1229,833;179,986;18,717;10/11/2021;16:04:37.14;13,023;102,151;49,1
560;0,388;1229,831;179,986;18,717;10/11/2021;16:04:37.15;13,023;102,151;49,1
561;0,343;1229,875;179,987;18,717;10/11/2021;16:04:37.16;13,023;102,151;49,1
562;0,365;1229,853;179,986;18,716;10/11/2021;16:04:37.17;13,023;102,151;49,1
563;0,381;1229,838;179,986;18,717;10/11/2021;16:04:37.18;13,023;102,151;49,1
564;0,408;1229,81;179,986;18,717;10/11/2021;16:04:37.19;13,023;102,151;49,1
565;0,404;1229,815;179,986;18,717;10/11/2021;16:04:37.20;13,023;102,151;49,1
566;0,372;1229,846;179,987;18,717;10/11/2021;16:04:37.21;13,023;102,151;49,1
567;0,366;1229,853;179,987;18,717;10/11/2021;16:04:37.22;13,023;102,151;49,1
568;0,365;1229,853;179,987;18,717;10/11/2021;16:04:37.23;13,023;102,151;49,1
569;0,377;1229,842;179,987;18,717;10/11/2021;16:04:37.24;13,023;102,151;49,1
570;0,372;1229,847;179,987;18,717;10/11/2021;16:04:37.25;13,023;102,151;49,1
571;0,354;1229,865;179,987;18,717;10/11/2021;16:04:37.26;13,023;102,151;49,1
572;0,341;1229,877;179,987;18,717;10/11/2021;16:04:37.27;13,023;102,151;49,1
573;0,334;1229,885;179,987;18,716;10/11/2021;16:04:37.28;13,023;102,151;49,1
574;0,352;1229,867;179,987;18,717;10/11/2021;16:04:37.29;13,023;102,151;49,1
575;0,346;1229,873;179,987;18,717;10/11/2021;16:04:37.30;13,023;102,151;49,1
576;0,334;1229,885;179,987;18,716;10/11/2021;16:04:37.31;13,023;102,151;49,1
577;0,35;1229,868;179,987;18,717;10/11/2021;16:04:37.32;13,023;102,151;49,1
578;0,374;1229,844;179,987;18,717;10/11/2021;16:04:37.33;13,023;102,151;49,1
579;0,33;1229,889;179,987;18,716;10/11/2021;16:04:37.34;13,023;102,151;49,1
580;0,326;1229,892;179,987;18,716;10/11/2021;16:04:37.35;13,023;102,151;49,1
581;0,331;1229,888;179,987;18,716;10/11/2021;16:04:37.36;13,023;102,151;49,1
